age,gender,raceEthnicity,education,region,householdType,householdSize,career,workArrangement,annualIncome,sideHustleIncome,monthlyIncome,housingStatus,housingCost,propertyTax,hoaFees,homeInsurance,utilities,internet,phone,ownsCar,carPayment,carInsurance,gas,publicTransit,carMaintenance,healthInsurance,oopMedical,dentalVision,lifeInsurance,studentLoans,ccPayment,personalLoans,medicalDebt,groceries,diningOut,coffee,alcohol,streaming,musicStreaming,gaming,gym,otherSubscriptions,clothing,personalCare,householdSupplies,childcare,petExpenses,entertainment,hobbies,travel,gifts,donations,retirement401k,iraContribution,emergencyFundContributions,generalSavings,investmentContributions,contributions529,totalExpenses,totalSavingsInvestments,monthlyCashFlow,housingRatio,debtToIncome,savingsInvestmentsRate,carPaymentRatio,monthsSaved,financialHealth,ageCategory
25,Male,White,Master's,Northeast,DINKS,2,Engineering,Office,29391.355926560667,53.86445547705828,5757.207190031846,Own,1037.049725269329,-10.161012898294407,0.4230382749393152,190.39853270577146,279.0584700006177,79.9923708475112,77.79357306174889,True,26.972510200969083,137.0690474681275,133.35123784018882,-2.4886220278921947,8.852384319352037,43.950772953386235,257.7071963015607,29.46150004693418,-2.3450752822397076,-12.877901889045429,169.39518030572387,2.3539924164511206,2.0150094834171908,1053.5306645527005,981.766051994173,3.5116647045589295,43.649259952779964,17.58576087129865,-0.557428082704318,-0.3042391806921595,-1.2446575218590086,-1.4913764943962227,209.9615365984597,165.1753737106335,68.36747720734294,-36.32525202860922,95.8348902181312,51.7426063954141,-0.3992050055352543,-39.94458702586061,102.2132996375465,2.8545006528650863,2.3466628698445335,5.7825713458823875,0.4213457019677402,0.839678652951102,7.8461417226225585,-3.7515658611980665,5614.441299919974,54.8883443216549,-1596.2943294444392,12.381928570959413,17.272686131783004,1.9266114665388265,-0.0496254512069219,1.81497335154014,FinanciallyDistressed,25-30
77,Female,White,Some College/Associate's,West,Single,2,Business,Hybrid,18146.605953713588,160.00191161715426,1779.084758685286,Rent,2225.722145340958,-9.871357344755616,4.402767553199386,138.40121656467653,192.9198946435485,63.264405882419695,92.6246532625942,True,22.007931064479624,185.53114119913067,96.77331380853383,-1.7671770359027303,153.45415209055824,57.599544747711775,221.4738112223938,80.57685036215099,-1.1155212155811831,4.144439413532434,73.45555724722226,-3.6991555705216865,2.1661286286826016,826.8523713255856,726.4963978142591,10.807224547163385,137.95817777725364,16.568581738943095,13.75452831187817,0.8209530751440728,0.8831159738159088,-0.5880387691481104,160.02793379524132,54.58920995527329,62.92164278080951,-21.313167721731748,3.0481499981764615,67.25095139633075,21.655695264919544,54.051238977314284,74.70285684374605,-2.067562958459161,-3.564138475977624,-3.8653780198424625,-14.524239490430181,-1.7774241357025409,12.351821895407054,-2.9534764304050176,6314.683294119639,1215.023814625571,-1932.1356662408634,23.65041463583205,1.258859343046056,14.254684592293216,0.5486150276112544,1.7955671724304774,FinanciallyVulnerable,30-35
30,Female,White,Some College/Associate's,Northeast,Single,1,Retail,Office,18588.739699065423,181.8553756404895,2356.496300304799,Own,1287.4060145918304,158.2028922624358,2.5447239865366647,97.26611876480321,141.57946487013442,127.77150965120006,394.063259085307,False,898.9874826030925,142.55546579836255,62.96380956559722,-2.1020730326710084,-0.5801789995914383,-4.743166772825475,259.9504499978322,77.1363713365229,-0.7463800612874454,146.1689380158611,309.5719961107008,3.557303242176896,167.8194525306695,1417.2541984874188,388.829122202344,5.615846773649865,26.365145998640926,57.2324307559167,-0.3120731883092177,0.8179911321548018,-0.5354466282141236,-1.3896886047308634,34.344472543464875,144.8239817847409,66.57068407426536,-15.620541679371186,93.81164217587619,135.8824454161818,-3.6875664940434874,124.18817153686146,91.08542530210158,-0.11183034709324802,5.311055469504264,5.6435235107324715,101.96050173647086,228.57430769083027,6.921596005552107,-0.16017602484614327,7236.162066074561,58.15002143938151,-2873.890230333108,69.76498637144667,32.47844918589618,27.199937446635893,24.518877108264327,2.313484081935741,FinanciallyDistressed,65-70
65,Male,White,High School,Midwest,SingleParent,2,FoodService,Office,46528.63327596414,8126.896552295266,12677.658571228942,Own,1988.8279207388673,147.99647377027242,0.7380101312496423,23.261516336032294,200.61899531525543,85.65647556418921,80.87960432886234,True,-20.237150169753008,161.1244036947481,274.2858032590777,115.45929822142195,96.29332042829019,557.5605282329348,239.11323910321758,65.76169409476901,-0.5561341200273001,0.24176890218188066,348.5320790338171,0.3983574932026193,1.5025384536751383,686.6207579640079,608.0523884257531,98.93800469965426,117.0077667488941,27.971721498091895,-0.1502498886417839,0.300406745278221,-1.4488225749570698,9.048977478384682,250.31861185498016,72.80884643068896,111.54080350484928,-14.81623146946546,99.49212057664906,100.62877672037018,14.29428492809193,-4.923655968609513,121.74746140857138,-0.5949035124821828,15.586576677029448,4.960569130385747,-11.947105476438105,5.524738530695685,0.46157368777945645,-0.5485103093019603,4729.819214605149,1324.8374142260486,-2689.922730493136,74.78094073839249,0.23079888832945172,12.090041000839971,0.31287288430929927,4.463177247066859,FinanciallyThriving,35-40
58,Male,White,Master's,West,DINKS,5,Retired,Hybrid,38228.65868543533,2775.12374073708,4184.771810239888,Own,5998.882268624773,0.6803645526851607,-1.2806964002292354,110.89215591619765,177.8832862253451,114.21822319312132,353.39955447408863,True,610.7944107445468,209.575416498483,169.42946380951992,-0.5497907509773459,92.04762616354577,370.1631953857916,61.27193696341645,43.188548757618946,-0.08411844899256332,-5.216826079125986,367.6968038005265,2.559302077199517,-0.13706980662540214,1885.4406866262439,643.1755934655436,24.854798278915087,55.582424647315676,21.61002408500363,0.24918443877857452,-0.3396041805334358,-0.8374359394279808,-0.7860239097162108,360.2563481384354,212.29119061887823,140.54843217163094,880.1040300371368,-1.7962115981037647,93.77008319344458,74.97507762176676,221.44465832317212,48.62411546870367,-2.700717616336321,5.654266875561209,4.09513506695602,15.67667519730486,4.634720105206001,12.894110370732617,-2.3411400916218987,8936.86819245798,66.31227391692535,-4708.561016363376,39.37321787832661,36.45245320122386,20.6846563414885,19.326268839058912,1.8429451021137118,FinanciallyVulnerable,30-35
30,Male,White,Master's,Northeast,DINKS,2,Education,Office,66035.4602564209,69.4948764848028,5038.728671263848,Own,2456.6823077223057,-7.9985789231010305,1.2524893501219405,187.4332835555738,151.4356473945023,111.75194815031162,79.71049527892504,True,623.4297404187025,145.23367835293982,-17.6137852898693,-2.1456064503017793,144.24046942649764,343.61452734041666,96.2066600732717,36.877864250852284,1.3413233407778618,-10.760377293241016,40.68785911115236,-2.8643246111546135,-1.7288198724884623,1031.1538107304907,308.66092755464456,8.73871234678702,141.4552428608701,7.205542944674823,-0.16267211418526162,-0.20115036443443748,-0.3579182629562293,-0.08340139019809431,121.20417011792755,100.86237364708849,50.08815141863414,-3.2544868389602946,-0.015269352621233882,177.9884915507348,88.5292070866839,12.415651404603812,54.53985596380773,2.765998935188401,790.691309544912,0.8648310467468873,-13.796054655154908,2.8539067122693815,14.509448725372103,-2.0673868147021683,7469.5815347371945,250.20175433358747,-2107.881131496303,62.71480316166612,40.70545461334885,12.35871504224573,-0.04181627899138562,4.662937092158626,FinanciallyDistressed,25-30
40,Male,White,Master's,South,DINKS,5,Research,Office,24570.263713323042,176.94869539375966,1422.032133517646,Own,3241.878970720991,2.621270329388395,-3.463796864129051,18.79047668818348,197.34974546155743,117.852464669091,278.2493657995965,True,25.176048662360742,147.82329362973977,238.24409059116508,-2.6195730510085764,85.75962815792742,431.3112467210515,85.77317652963819,1.8245866879233839,-1.077898967630488,107.1273840003418,606.1411857382495,-3.2592028392000985,0.9936005069172879,365.6175705641741,316.9980690424135,28.320264923311562,40.437885024144386,43.94255828210814,0.06156216982275036,0.498760315469913,-0.3424349883037092,-0.9911578953490687,265.67707173147073,338.955571079607,124.76692867785255,-2.1777669665996884,1.1285897765702935,152.8843013791418,-4.918243632122064,6.5971578572932295,115.08910157186676,1.4559429271504,13.047023621968215,4.319044420585123,1.1204582766058502,12.135717132148365,1.8515330060048054,0.15393407948834073,3697.6106492506583,2350.092679315027,-3212.874783393243,38.06975868538352,27.289747485106474,18.532068806158588,0.6347697401890274,2.2855720654632723,FinanciallyStable,45-50
63,Male,Hispanic/Latino,High School,South,DINKS,2,Sales,Office,15237.705889237885,-14.335509480575812,17211.941386098966,Rent,1988.017590021797,-6.954193417444862,-2.1268913640520153,30.490770462963948,172.94308620102927,103.25543275452259,73.95723294924522,True,592.8493914242551,156.54868978277557,71.04873659791326,-2.4764808789488444,61.80867063659977,77.07888227908,201.7189208178756,77.63057429686067,-0.34904805705497266,-8.597164514409096,399.18615876459984,0.948340701433256,-0.7962947764353863,778.0416311893111,728.4413463465316,37.11180478636119,58.12761757370504,28.006472943998126,12.431880704080905,-0.1250691696702116,-2.114505672558223,-1.2733221331923135,239.4821081915688,83.18744490145582,34.876408508676995,-35.361830451842735,-2.7009635769587375,116.94107663076011,-0.1807082695374842,188.18091449537334,145.59638599684763,1.1697225561566305,14.402554111729668,-0.9203433214210026,-3.917796549964779,2.432503624339973,13.19496844471119,-0.45945253361702926,3846.381320447491,284.1800883606599,-420.86854399322215,34.59665853022213,2.2306832976109723,4.859915086932265,16.53806281541471,0.4690712975472966,FinanciallyDistressed,40-45
46,Female,Hispanic/Latino,High School,Northeast,DINKS,1,Transportation,Office,23360.07371188102,140.81960542188764,2516.485833460398,Own,4210.014322947924,201.13532285060677,-5.0394388253306825,142.03809060376926,156.419048106962,126.87311418483999,386.55083209266644,True,-11.111397277408782,203.371912978431,148.83255855001835,-1.6278327312074248,129.84990891140802,30.558482794088064,27.5584833830856,1.5645160688690392,-2.993980180300901,-11.911530725217824,63.3423969360382,3.182119432016335,1.2724738102656714,937.8109828622598,693.0989643944156,13.52768483691466,80.02883464528642,22.520204661461918,0.13294273166487922,-0.25886450514752385,29.696535486025823,-0.3851366252344992,337.5853390531388,114.54100669167147,50.35684547403299,-8.61312447722927,-0.8906204233716499,44.59222985401299,11.05338119551149,69.87843630375463,113.64832060922896,-2.705307966710335,14.620225857709945,-0.5912297114968423,-9.703910798502529,10.12083097228844,1.2944477176047295,1.3332691871502484,6422.097068203072,621.614753480764,2437.702530310768,50.24068212380374,5.599037934444819,17.596702040345303,0.36315813359298466,1.7515917760734672,FinanciallyThriving,50-55
62,Male,Hispanic/Latino,Some College/Associate's,Midwest,Single,2,Retail,Office,14626.080160593687,152.201312107844,3091.3406405777355,Own,4931.759511720511,6.492343917389496,3.1123264306383787,107.77660406429335,180.84158143246032,61.74459328656152,143.87473556299557,True,1.4627319651665796,200.25859246690695,-9.140955607857428,73.49594310818054,103.13205614128093,9.642611116009476,46.73074449514456,2.206839335247001,-2.8699280222172843,-9.47387093350668,447.425077660306,2.780451762461609,0.9381302682047374,1660.8382126595063,437.74709604791104,120.817890038593,71.77672777578755,26.762012142406846,-0.21312240633554108,-0.06402924305071676,-0.9462316814347552,0.02709182585184098,361.4000289659479,304.1671733617022,234.38416608896856,-15.10781312676605,-3.360553568520458,94.6825521113731,2.4329620958797165,99.47661606618938,62.384945944495456,2.2396834945949062,9.599878805688633,4.807974961312807,-11.817859838967248,1.9133060869417549,13.801902268334391,-0.8332851306566746,8046.0486182826,1543.6100707569954,818.3456488059519,52.27034448348863,2.647947173699812,22.740413946741057,0.5630967599001896,2.012468707424057,FinanciallyStable,30-35
31,Female,Black/African American,Master's,South,DINKS,1,PartTime,Office,39734.624206799825,11.32898067078022,11027.860880579272,Own,2556.641982203436,-12.51031091426952,2.7688463631805758,185.4086281696387,331.2312858534423,80.07245535602804,66.0475861028464,True,398.2888611760818,109.69102568725066,115.9754251600813,-2.22789352052072,0.625575060748349,114.16162195161918,177.5890892023945,56.51543475961356,1.760717085659262,2.6361518613691524,292.4904531855173,-0.26481696591668064,0.39656040106657,797.876933599948,641.3452985857656,38.81033688019403,75.69044709249845,21.389093325839234,-0.6344420111666169,0.536494500178252,-0.1356880875273959,-0.40202042684333517,274.5973046743066,54.02185977843216,190.89931757839415,-22.326449959426068,148.53241884137134,87.70068552050047,-15.941686420643236,-26.953166826974094,70.90271209699542,1.9203462397627908,0.8572997403630165,4.237584445510824,-7.877996280765132,0.4702541432744425,8.848017606720138,-2.5474974298283235,2357.4941905532874,3100.3778493011346,-1229.7958497405803,81.2448240198684,30.807953289120796,7.1966213948693545,15.599723419712522,4.778397407694388,FinanciallyDistressed,35-40
32,Male,White,Some College/Associate's,Midwest,Single,1,Technology,Office,21025.37423229943,-121.7463075223812,4727.0078418424255,Rent,1665.1403930876638,124.01833571502958,-4.719206136268301,19.373437621019455,142.4865780825483,96.17807779165719,52.15633011350083,True,-10.82888029112601,107.83731314983169,-19.010928337272688,-1.4622492931919104,132.34556701139866,11.913868048996846,41.20128067184926,1.979598336625305,-2.226459413643688,-1.4596238644471993,1072.1041714877103,-1.634297640937696,-1.6094916491642015,436.25987099772163,931.0895920104138,11.592716018255642,116.22409609644548,55.252474197109265,0.07569088713229763,0.7248819985403662,-0.2860958581241114,-0.24865045720154053,130.20233560169885,106.28723304347221,113.96954513795504,-31.81489606230816,160.9239724277625,67.78939747139233,20.00236368529486,139.42955036850066,134.69819447246522,2.220143922964046,6.7464047316468845,5.822242121742125,91.2647927814948,6.569133247058732,8.494565442671846,-4.245928568176451,6400.01435348511,1128.724041358098,2918.995327698593,40.4655336814944,3.7620114899275734,14.941189441054757,0.3189604641228567,2.3915442748810793,FinanciallyDistressed,40-45
30,Male,Black/African American,Bachelor's,South,SmallFamily,2,Business,Hybrid,10734.856018242943,59.47828323664782,2792.9085914569932,Rent,2669.374570443248,113.38213759611395,1.6009978075471027,140.42790491549172,152.6854292302838,121.65055285612372,60.01795136293483,True,-1.1602660987470002,240.39162574402246,30.268067442159797,-1.0995765230831824,112.54152708306242,168.62862544506322,38.18985234818429,81.14304060544433,-3.283837217867609,-3.862878000588223,312.21573632175614,-4.4572247011846375,-1.6423808458975238,662.0440491280449,412.18959330460586,6.154192206815727,101.72684028415316,26.847998694091643,-0.10978758781721668,0.7204166662456455,-0.47227719850287664,-1.13583879615877,42.21152068158451,60.430611085775574,54.034242192780475,-35.16138887358496,160.37759926509284,81.05241026470108,-0.6389655339956228,-19.900860568118016,67.68070576637514,-3.7866187394449793,14.133120798393984,4.060152142731786,-2.03775031028068,6.948263801368375,9.49628255862464,-2.2705224449609505,3281.2822180615303,126.43040777443635,1258.0050529471582,37.806155574545485,25.42243985429525,18.885477914793015,0.37839013402146626,0.9641578408442546,FinanciallyStable,45-50
36,Female,White,Some College/Associate's,West,SmallFamily,4,Retired,Office,34045.890375357754,42.501519811177694,11880.081519560312,Own,4269.182931138075,395.3769793534278,-2.029355912319697,33.73807771995854,263.5086424445419,121.57965147640549,96.0540971345522,True,2031.349970373621,146.6904395019809,121.88402110052012,-0.28450889616040004,101.91385245705622,224.93217098039986,37.11826397798003,2.584737581546013,0.8208852705162151,-3.629313540420646,36.966372844936004,1.7337516071105936,3.2789992336490807,1043.3458092570102,367.2833095776209,24.10053191551677,44.16917794983291,36.8531452921132,-0.2623997331298626,0.22074162618484724,-0.6732818011068291,-0.8318500198387274,107.74903509634223,221.269913653623,103.47903885739314,-3.151456546419525,0.30665803642406253,94.66630858362458,98.32925635034859,96.99276968379056,39.08081479105066,-1.6907435903665298,-7.899535871831519,3.7618240334009663,-11.752625992425363,9.609475174107306,10.747513642610304,-1.4946423806282068,4551.61288847289,88.78229515777005,-1969.8590357507305,98.23231612698054,10.703657391388356,22.045770995591777,0.2070602412381563,2.4485754627878706,FinanciallyDistressed,25-30
55,Male,White,Some College/Associate's,South,Single,4,Service,Hybrid,65940.09810163792,86.47731288758139,3154.25591893849,Own,2603.52013933118,-12.068991964156933,-0.4568358865943776,25.772185646152952,178.2413151428443,108.2168107232976,385.4680349361762,True,12.952434793076765,99.60233773715022,231.98343399188448,60.2528982101715,87.15458921059583,385.61451046223965,82.01233986751075,85.15537861384291,-1.496093165403154,1.404482590999952,477.1740787054443,-6.379255981937752,0.8654753494316808,844.8199012456012,562.8028818271101,27.696589864704613,124.6897681076849,34.65292560918436,-0.027698346007913655,0.0356934039342067,24.059675476924475,0.06186893119744647,90.4303325077627,279.3189598790786,82.05218940421076,-33.297066606523984,-0.5945246527402047,130.45980357557153,77.21467746727369,155.66728087124994,127.56074341056006,-2.4761378419253997,-13.259027111670626,4.800657351210786,-8.696645949119885,10.108327896091653,0.9759895647444868,-0.6723081959555873,5798.069903442909,378.49886987434337,-300.9761876839879,34.85236071820812,31.659371096390142,7.313649964345353,30.748204926952482,5.400595180331454,FinanciallyVulnerable,45-50
